"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","EUR","Europe","","BLR","Belarus","","73","73.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EUR","Europe","","BLR","Belarus","","90","90.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","EUR","Europe","","BEL","Belgium","","74","74.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","EUR","Europe","","BEL","Belgium","","74","74.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","EUR","Europe","","BEL","Belgium","","82","82.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","EUR","Europe","","BEL","Belgium","","81","81.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","EUR","Europe","","BEL","Belgium","","82","82.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","EUR","Europe","","BEL","Belgium","","82","82.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","EUR","Europe","","BEL","Belgium","","82","82.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","AMR","Americas","","BLZ","Belize","","32","32.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","AMR","Americas","","BLZ","Belize","","47","47.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","AMR","Americas","","BLZ","Belize","","49","49.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","AMR","Americas","","BLZ","Belize","","43","43.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BLZ","Belize","","55","55.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","EUR","Europe","","BIH","Bosnia and Herzegovina","","57","57.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","AFR","Africa","","BDI","Burundi","","56","56.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","AFR","Africa","","BDI","Burundi","","62","62.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","AFR","Africa","","CPV","Cabo Verde","","58","58.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","AFR","Africa","","CPV","Cabo Verde","","62","62.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","KHM","Cambodia","","46","46.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","KHM","Cambodia","","49","49.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","KHM","Cambodia","","49","49.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","KHM","Cambodia","","42","42.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","KHM","Cambodia","","41","41.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","KHM","Cambodia","","50","50.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","KHM","Cambodia","","55","55.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","AFR","Africa","","CMR","Cameroon","","46","46.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","AFR","Africa","","CMR","Cameroon","","65","65.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","AFR","Africa","","CMR","Cameroon","","65","65.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","AFR","Africa","","CMR","Cameroon","","89","89.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2014","2014","","AFR","Africa","","CMR","Cameroon","","91","91.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2016","2016","","AFR","Africa","","CMR","Cameroon","","54","54.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","AMR","Americas","","CAN","Canada","","71","71.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2011","2011","","AMR","Americas","","CAN","Canada","","95","95.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2012","2012","","AMR","Americas","","CAN","Canada","","98","98.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","AMR","Americas","","CAN","Canada","","99","99.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2010","2010","","AFR","Africa","","BWA","Botswana","","47","47.00000","","","","",""
"SDGIHR","Average of 13 International Health Regulations core capacity scores, 1st version of the questionnaire","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4672","PUBLISHED","Published","","2013","2013","","AFR","Africa","","BWA","Botswana","","35","35.00000","","","","",""
