"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2004","2004","","AFR","Africa","","NGA","Nigeria","","5","5.00000","","","","","AFR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2000","2000","","EUR","Europe","","NOR","Norway","","38","38.14800","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2001","2001","","EUR","Europe","","NOR","Norway","","38","38.16600","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","EUR","Europe","","NOR","Norway","","40","39.72600","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","EUR","Europe","","NOR","Norway","","43","43.04100","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2002","2002","","EUR","Europe","","NOR","Norway","","50","49.93700","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2005","2005","","EUR","Europe","","NOR","Norway","","52","51.61000","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","OMN","Oman","","16","15.80000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","OMN","Oman","","17","16.50000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","OMN","Oman","","17","17.10000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","OMN","Oman","","18","17.70000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","OMN","Oman","","19","19.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","OMN","Oman","","20","20.20000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","OMN","Oman","","22","22.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","EMR","Eastern Mediterranean","","PAK","Pakistan","","6","6.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","EMR","Eastern Mediterranean","","PAK","Pakistan","","6","6.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","PAK","Pakistan","","6","6.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","EMR","Eastern Mediterranean","","PAK","Pakistan","","6","6.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","EMR","Eastern Mediterranean","","PAK","Pakistan","","6","6.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2014","2014","","EMR","Eastern Mediterranean","","PAK","Pakistan","","6","6.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2000","2000","","EMR","Eastern Mediterranean","","PAK","Pakistan","","7","6.70000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2005","2005","","AMR","Americas","","PAN","Panama","","22","22.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2006","2006","","AMR","Americas","","PAN","Panama","","23","23.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2007","2007","","AMR","Americas","","PAN","Panama","","23","23.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2008","2008","","AMR","Americas","","PAN","Panama","","23","23.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","AMR","Americas","","PAN","Panama","","23","23.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","AMR","Americas","","PAN","Panama","","23","23.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","AMR","Americas","","PAN","Panama","","23","23.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","AMR","Americas","","PRY","Paraguay","","13","13.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","AMR","Americas","","PER","Peru","","15","15.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2014","2014","","AMR","Americas","","PER","Peru","","16","16.00000","","","","","PAHO Regional Core Health Data"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2007","2007","","EUR","Europe","","POL","Poland","","64","64.24500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","EUR","Europe","","POL","Poland","","65","65.00400","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","EUR","Europe","","POL","Poland","","65","65.20300","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2005","2005","","EUR","Europe","","POL","Poland","","65","65.21300","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2010","2010","","EUR","Europe","","POL","Poland","","65","65.28500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2008","2008","","EUR","Europe","","POL","Poland","","66","66.21300","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2004","2004","","EUR","Europe","","POL","Poland","","67","66.68400","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2012","2012","","EUR","Europe","","PRT","Portugal","","34","34.06100","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2006","2006","","EUR","Europe","","PRT","Portugal","","35","34.78800","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2005","2005","","EUR","Europe","","PRT","Portugal","","36","35.58100","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2002","2002","","EUR","Europe","","PRT","Portugal","","36","35.66500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2003","2003","","EUR","Europe","","PRT","Portugal","","36","35.81600","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2004","2004","","EUR","Europe","","PRT","Portugal","","36","35.89100","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2001","2001","","EUR","Europe","","PRT","Portugal","","36","36.48600","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","EMR","Eastern Mediterranean","","QAT","Qatar","","12","12.00000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2002","2002","","EMR","Eastern Mediterranean","","QAT","Qatar","","24","23.60000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2004","2004","","EMR","Eastern Mediterranean","","QAT","Qatar","","24","23.60000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2005","2005","","EMR","Eastern Mediterranean","","QAT","Qatar","","24","24.30000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2006","2006","","EMR","Eastern Mediterranean","","QAT","Qatar","","25","25.20000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2007","2007","","EMR","Eastern Mediterranean","","QAT","Qatar","","25","25.20000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2008","2008","","EMR","Eastern Mediterranean","","QAT","Qatar","","25","25.20000","","","","","EMR GHO 22Aug2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","KOR","Republic of Korea","","115","115.30000","","","","","OECD"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2013","2013","","EUR","Europe","","MDA","Republic of Moldova","","58","58.33800","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2009","2009","","EUR","Europe","","MDA","Republic of Moldova","","62","61.52700","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2011","2011","","EUR","Europe","","MDA","Republic of Moldova","","62","61.88500","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2006","2006","","EUR","Europe","","MDA","Republic of Moldova","","63","62.67700","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2005","2005","","EUR","Europe","","MDA","Republic of Moldova","","64","63.86600","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2004","2004","","EUR","Europe","","MDA","Republic of Moldova","","64","64.13200","","","","","EURO HlthRes-DB 14Sep2016"
"WHS6_102","Hospital beds (per 10 000 population)","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/97","PUBLISHED","Published","","2003","2003","","EUR","Europe","","MDA","Republic of Moldova","","67","66.69800","","","","","EURO HlthRes-DB 14Sep2016"
